"weapon_name","vitesse_tueur"
ak-47,0.0
awp,11.186951613949264
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,54.78852276309793
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,56.533630132005
ak-47,87.74405352169438
ak-47,0.0
ak-47,130.56742108514638
ak-47,0.0
ak-47,42.368239284263204
ak-47,0.0
ak-47,28.172459980182083
ak-47,0.0
ak-47,8.398916640285757
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,1.526204970606832
awp,13.36730899809629
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
ak-47,33.36229256012224
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,47.221651166624234
ak-47,0.0
ak-47,0.0
ak-47,214.99720992512866
awp,0.0
awp,0.0
ak-47,78.86517944642736
ak-47,0.0
ak-47,21.75784035058811
ak-47,0.0
ak-47,0.0
glock-18,104.24078119911472
glock-18,108.71796893729476
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,68.92028116400638
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,46.53386908246702
ak-47,0.0
ak-47,51.26349858495733
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,61.50272457931996
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,9.265258344155548
awp,0.0
awp,0.0
ak-47,0.0
ak-47,9.447508819913534
ak-47,0.0
awp,0.0
ak-47,21.279555906827497
ak-47,0.0
ak-47,0.0
ak-47,75.69411696193741
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,116.80492233506655
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,33.40785289968794
ak-47,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,15.891883771277872
awp,11.140022984040966
ak-47,20.925884336805076
ak-47,0.0
awp,6.563114976467806
ak-47,0.0
ak-47,10.698438377562681
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,43.169470090182806
glock-18,144.11558161903255
glock-18,33.07421992258177
glock-18,0.0
mac-10,0.0
ak-47,7.914448573998633
mac-10,0.0
mac-10,0.0
ak-47,19.52503025965965
glock-18,202.52855320637428
ak-47,7.103476588289779
ak-47,1.9559081268265133
ak-47,15.84047929625114
ak-47,18.083957868518965
ak-47,48.603006051741545
ak-47,2.033830709623591
ak-47,13.605315180242904
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,70.56813512996982
ak-47,5.443223212797359
ak-47,5.7144210155508315
ak-47,0.0
mac-10,63.86112022021889
ak-47,0.0
ak-47,21.094031117941586
ak-47,47.78673989472001
ak-47,10.89969219014207
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,23.6220981523062
ak-47,71.6871067919074
ak-47,24.345961268311527
ak-47,12.347319499718349
ak-47,22.61178477067613
ak-47,34.77277407148743
ak-47,11.008736296713897
ak-47,0.0
ak-47,0.0
ak-47,1.9698817451420785
ak-47,0.0
ak-47,89.820896549919
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,18.90829663509183
ak-47,2.929552080203559
ak-47,0.0
ak-47,0.0
ak-47,146.76312182198066
ak-47,0.0
ak-47,22.062585780672425
ak-47,0.0
ak-47,41.94376494998617
ak-47,60.08324245421727
ak-47,15.080361908545994
ak-47,4.987447956338793
ak-47,29.995911356474384
awp,18.44049833011638
ak-47,0.0
ak-47,0.0
ak-47,9.629679662245312
ak-47,73.09578075417555
ak-47,0.0
ak-47,13.394444102406789
ak-47,40.28076815557426
awp,0.0
ak-47,0.0
awp,0.0
ak-47,15.063436538538808
ak-47,21.803237928527242
awp,0.0
awp,4.9568977161634065
awp,0.0
awp,19.69806213069014
awp,8.292308641558934
ak-47,0.0
awp,10.451601229080117
awp,11.417057593648199
ak-47,0.0
ak-47,18.047773747830202
ak-47,45.43680629009496
ak-47,2.4172960803021213
ak-47,15.06925253555149
ak-47,0.0
awp,6.103843135873005
ak-47,0.0
ak-47,79.44114631289528
ak-47,9.212047944673378
ak-47,0.0
ak-47,214.96283535301362
ak-47,0.0
ak-47,0.0
awp,19.672228700156218
awp,19.672228700156218
ak-47,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,16.61042600489852
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,19.37712896933137
awp,0.0
ak-47,19.02989405329646
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,9.46071492822424
awp,0.0
ak-47,54.50270768548848
awp,0.0
awp,7.42566754772236
ak-47,0.0
ak-47,13.416024899545505
awp,9.397542552932656
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,45.469769276408314
ak-47,0.0
awp,0.0
ak-47,6.998309564233066
ak-47,0.0
glock-18,127.57719342318714
glock-18,88.76447254028758
glock-18,119.11756060040175
glock-18,79.63451626075819
ak-47,99.589392545992
ak-47,0.5104652624616096
ak-47,150.44043470728863
awp,9.15110243529434
ak-47,147.87363126606533
ak-47,0.0
ak-47,0.0
ak-47,19.596284360493062
ak-47,4.491946381327475
ak-47,0.0
ak-47,7.428779682971154
ak-47,116.40010814630578
ak-47,0.0
ak-47,52.21278443235611
ak-47,20.83003470921988
ak-47,92.32790288093099
ak-47,0.0
ak-47,0.0
ak-47,17.230169462941447
ak-47,0.0
ak-47,34.859232049726515
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,81.33434366260875
ak-47,0.0
ak-47,0.0
ak-47,26.303540256263855
ak-47,0.0
ak-47,0.0
ak-47,11.282992696724394
ak-47,0.0
ak-47,17.51189665111509
ak-47,0.0
ak-47,64.38664471551286
ak-47,0.0
ak-47,17.031234627143302
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.66527661713444
ak-47,0.0
ak-47,0.0
mac-10,15.267486540427866
ak-47,61.63520411390738
ak-47,73.09665581288479
ak-47,0.0
ak-47,52.52924052643613
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,25.936691399971277
ak-47,0.0
ak-47,71.92153209995925
ak-47,38.58011209836567
glock-18,0.0
awp,0.0
ak-47,5.66247347055048
glock-18,0.0
ak-47,14.684802045814441
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,33.028275403137066
awp,0.0
glock-18,54.868125880057576
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,209.15927371897106
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,26.324823276706056
ak-47,0.0
ak-47,20.54080044458582
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,27.433802605373995
ak-47,17.07387756689654
ak-47,24.126696768941848
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,141.15308003158253
glock-18,29.44879775904485
glock-18,2.258339579480907
glock-18,0.0
glock-18,3.648429135429384
mac-10,176.70321936437466
ak-47,10.664692434390878
ak-47,43.806034465337696
mac-10,0.0
awp,0.0
ak-47,22.442116445529106
ak-47,0.0
ak-47,13.158280206292348
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,1.3859866620368322
awp,33.96946141978835
ak-47,64.04153237081655
ak-47,0.0
awp,26.413449872253587
ak-47,0.0
ak-47,0.0
ak-47,18.63953966653868
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.390863414950912
ak-47,4.715049252460148
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,7.253082813579616
ak-47,0.0
awp,0.0
mac-10,0.0
awp,9.283405200935483
awp,11.413607167669694
ak-47,0.0
glock-18,211.00268880970404
glock-18,93.62065862779485
glock-18,56.59530953052089
glock-18,0.0
glock-18,117.61690740876647
mac-10,25.575440800056366
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,27.763239938220252
ak-47,57.53018411253749
ak-47,34.218645361369695
ak-47,0.0
awp,14.066007945173071
ak-47,45.70857236558696
ak-47,4.19896983273874
ak-47,11.081159672150203
awp,18.34327751733929
awp,33.994080628606206
awp,11.502983113385675
awp,10.320856921295054
ak-47,0.0
glock-18,78.71596796890228
glock-18,0.0
glock-18,0.0
glock-18,0.7678932904180111
glock-18,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
mac-10,0.0
ak-47,9.239240481698157
ak-47,9.324746151650725
ak-47,17.412675675486753
awp,0.0
mac-10,0.0
ak-47,0.0
ak-47,23.34122801474001
ak-47,71.8828665648843
awp,12.447277765322426
ak-47,0.0
mac-10,0.0
ak-47,73.1010660723766
ak-47,0.0
ak-47,8.901151241267728
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,1.5314769933593517
awp,0.0
ak-47,46.50377651855067
awp,6.5842501266635525
ak-47,5.398607961762458
ak-47,8.182505563390837
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,8.676347960104241
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,22.161284460301935
ak-47,22.341566735117034
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
mac-10,0.0
ak-47,0.0
ak-47,18.139464265129995
ak-47,0.0
awp,0.0
awp,1.8518965371153973
mac-10,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,9.134072762223104
ak-47,20.58192945362946
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,13.829599144588393
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,73.08952058706817
ak-47,6.318230796787499
ak-47,5.816883131222855
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,2.552309614288204
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.469342993104648
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,33.25628604154926
ak-47,22.05470360688914
ak-47,0.0
awp,11.548262557488032
ak-47,100.62913648592213
awp,11.221580942088508
ak-47,0.0
ak-47,0.0
ak-47,22.785751197594344
ak-47,15.605786896624021
awp,15.721120508506033
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,4.045511847999583
awp,0.0
ak-47,0.0
ak-47,62.0534683405906
ak-47,12.873915763737036
awp,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,11.10154008864734
ak-47,69.65159939373413
ak-47,3.6309352466521623
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,19.308540612687356
awp,17.904786421316757
ak-47,0.0
awp,0.0
ak-47,23.010746669610025
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,10.910502936131588
ak-47,31.8801940096017
ak-47,32.662518088638315
ak-47,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,1.8075470318807751
ak-47,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,222.7226638428998
glock-18,35.99068123524955
glock-18,0.0
glock-18,0.0
glock-18,113.08008784369291
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,86.20360073210219
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.6597468450481445
ak-47,80.25200693770404
awp,3.4705887598279346
ak-47,58.26173332764652
ak-47,0.0
ak-47,42.42195052149988
ak-47,0.0
ak-47,38.21828063927603
glock-18,0.0
ak-47,14.120116262363565
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,107.42644308468994
ak-47,35.99742501868135
awp,0.0
ak-47,20.252411121888674
ak-47,44.890483645694175
awp,0.0
awp,10.383670565747403
awp,0.6044600694719214
mac-10,0.0
ak-47,7.7787589976145295
ak-47,63.59746054705471
awp,4.305247524823631
ak-47,24.24791590593406
ak-47,30.89872244773793
ak-47,0.0
ak-47,41.59081800804265
awp,0.0
awp,0.0
ak-47,0.0
ak-47,27.87284534834038
ak-47,16.796765988018347
ak-47,26.047174938285053
ak-47,12.249208264234305
glock-18,0.0
glock-18,37.52050752794126
ak-47,91.78333527438325
ak-47,54.28060232774227
ak-47,59.44175306148416
ak-47,9.632140525629234
ak-47,32.19218764063486
awp,8.96000881734142
ak-47,0.0
awp,17.288185204244257
awp,4.563604514309385
ak-47,0.0
ak-47,41.031185443113735
awp,13.593004649106282
awp,11.529124385896312
ak-47,0.0
awp,7.518612971527727
ak-47,6.235168991341454
ak-47,73.10497057471858
ak-47,4.545371314934018
ak-47,16.949351538572945
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,67.96398869817475
ak-47,0.0
ak-47,101.2862204383187
ak-47,0.0
ak-47,4.44718795707872
ak-47,0.0
ak-47,8.667738566400638
ak-47,16.866675945780216
ak-47,0.0
ak-47,47.87703253329655
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,206.98030146514083
awp,0.0
ak-47,91.06451744719578
ak-47,74.8125
awp,0.0
ak-47,71.6844170442341
ak-47,14.216784007000633
ak-47,73.0966848312432
awp,0.0
ak-47,29.753393432629426
ak-47,36.54332469767852
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,32.321177773527516
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.521904635602565
ak-47,23.397681277596057
ak-47,37.57951562363246
ak-47,13.329474071670795
ak-47,4.429466569446484
awp,0.0
awp,0.0
ak-47,32.903948859518444
awp,0.0
awp,0.0
ak-47,0.0
ak-47,18.04729482610203
awp,0.0
ak-47,0.0
ak-47,18.327163270803478
awp,0.0
ak-47,91.83785089233339
awp,0.0
ak-47,0.0
glock-18,7.12426435761237
glock-18,61.39980194321081
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,43.91428750396013
ak-47,0.0
ak-47,0.0
ak-47,5.981616790200205
awp,0.0
ak-47,0.0
ak-47,11.16025891801745
ak-47,0.0
ak-47,13.358464452704883
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,8.369798749400669
ak-47,49.56018886374386
ak-47,83.52371375713714
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,4.520125479517797
glock-18,54.98096936625494
glock-18,233.23259095005858
glock-18,0.0
glock-18,0.0
mac-10,0.0
ak-47,0.0
mac-10,122.697498052323
mac-10,124.5636809836412
awp,0.0
ak-47,8.616231631580769
awp,4.29825435212785
ak-47,7.20584276410643
ak-47,0.0
ak-47,0.0
awp,9.01407690148298
ak-47,0.0
awp,0.0
ak-47,15.830580549769014
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,11.033156100979628
ak-47,5.572289441260926
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,1.842574921093848
ak-47,0.0
ak-47,60.3071547103396
ak-47,0.0
ak-47,4.21553991017924
ak-47,41.68319490152295
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,90.73013836544338
glock-18,0.0
mac-10,40.726304239733615
mac-10,44.75654675047377
ak-47,28.570349885469113
ak-47,0.0
ak-47,73.10130858885047
awp,8.642745706058927
ak-47,59.95203367698911
ak-47,34.71962543730615
ak-47,0.0
awp,9.527822740778083
awp,0.0
awp,0.0
ak-47,22.379889997142076
ak-47,13.954733564719357
awp,7.269627069559276
ak-47,1.2874513512645829
ak-47,1.396226488770357
ak-47,51.64840375081147
ak-47,0.0
ak-47,1.902155072522217
ak-47,0.0
ak-47,0.0
ak-47,29.306473427651184
ak-47,32.44752204162945
ak-47,22.585666080931418
ak-47,73.08974094550116
ak-47,61.77066886207376
awp,0.0
awp,0.0
ak-47,35.69046054213872
ak-47,0.0
awp,12.841659694523951
ak-47,81.01224745311077
ak-47,0.0
ak-47,10.988011277744668
ak-47,0.0
ak-47,44.542433522391654
ak-47,50.24031012695285
awp,5.1126475955419615
ak-47,0.0
awp,7.882812777006948
ak-47,0.0
ak-47,51.491636115609154
awp,7.458367410863117
glock-18,0.0
ak-47,32.35904472820049
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,32.169778120774225
ak-47,0.0
ak-47,0.0
glock-18,165.58863511535804
glock-18,24.248039646917974
glock-18,0.0
glock-18,56.352481819911254
mac-10,76.5705384192859
ak-47,0.0
ak-47,72.68982603514328
ak-47,25.051272270195557
ak-47,0.0
ak-47,80.9013592412998
ak-47,0.0
ak-47,42.83676156037556
ak-47,73.04082787319942
ak-47,51.91630801509261
ak-47,83.80635766674976
ak-47,9.422885003075704
awp,0.0
ak-47,0.0
ak-47,31.930992256032916
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,9.282765891988712
ak-47,13.251252888878092
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,23.52997995601503
awp,0.0
ak-47,19.685692856122337
ak-47,72.70567932314397
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.9228014412645875
awp,1.8167544496901609
awp,3.232949559685242
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,43.76741481004215
glock-18,97.9562133054737
glock-18,239.99577696760454
glock-18,219.8836653452638
glock-18,110.8948506732164
glock-18,49.46542836222621
mac-10,0.0
ak-47,24.347553452394102
ak-47,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,39.68168789272176
ak-47,0.8572508150833104
mac-10,0.0
mac-10,0.0
ak-47,0.0
ak-47,11.65071919722126
awp,49.58403388204337
glock-18,232.03217065241643
glock-18,73.11828380413044
glock-18,56.128390692183004
glock-18,84.43284620086027
mac-10,0.0
mac-10,0.0
mac-10,0.0
mac-10,140.77713805767596
mac-10,0.0
mac-10,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,10.39492118415551
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,57.853431365990176
ak-47,9.830028043695703
awp,0.0
ak-47,28.143938935908118
ak-47,0.0
ak-47,0.0
ak-47,19.83117233692542
ak-47,0.0
ak-47,65.68102167551784
ak-47,55.43810859530433
ak-47,10.254060266700455
awp,30.748715550965375
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,72.14229770421073
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,9.437965634208465
ak-47,0.0
ak-47,37.71881923745717
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,11.886423005358045
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,14.89393244931264
awp,27.71499479713949
ak-47,0.0
awp,29.203661851455887
ak-47,0.0
awp,8.640566075918
ak-47,57.14325280728654
awp,25.096989844537852
awp,0.0
ak-47,0.0
glock-18,91.46434437235679
glock-18,239.9944646047445
glock-18,0.0
glock-18,0.0
glock-18,0.0
mac-10,0.0
mac-10,0.0
ak-47,6.794000829086276
mac-10,0.0
mac-10,0.0
mac-10,0.0
mac-10,0.0
mac-10,0.0
ak-47,0.0
awp,17.304751487466355
ak-47,0.0
awp,0.0
ak-47,37.671568132965746
ak-47,35.72117359275177
awp,0.0
ak-47,19.80838187476506
ak-47,0.0
awp,14.733026185744869
ak-47,0.0
ak-47,0.0
ak-47,15.57072407957655
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,16.988982677086465
ak-47,29.89180267183095
ak-47,12.392989596843089
ak-47,11.851947101290868
awp,8.924473931326595
ak-47,23.119030701113335
ak-47,0.0
ak-47,74.65481678063249
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,9.778360761379588
ak-47,0.0
awp,0.0
ak-47,0.0
glock-18,0.511823104817475
glock-18,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,9.393218829325015
ak-47,0.0
awp,0.0
awp,0.0
ak-47,45.3587535256685
ak-47,0.0
ak-47,0.0
ak-47,17.142402904546287
ak-47,65.1606937933061
ak-47,37.767462640114715
awp,0.0
ak-47,8.122937891310261
ak-47,30.08733087592359
awp,0.0
ak-47,2.9356370531698905
ak-47,0.0
awp,0.0
ak-47,2.361714504834147
ak-47,0.0
ak-47,1.507857872050612
ak-47,0.0
ak-47,27.377524707260882
ak-47,0.0
awp,0.0
awp,0.0
ak-47,41.985512094529035
ak-47,0.6006619159768662
glock-18,80.20658765849184
ak-47,0.0
ak-47,20.136620838777496
ak-47,0.0
ak-47,0.0
ak-47,120.71338429065082
ak-47,0.0
ak-47,0.0
ak-47,9.404353203426858
ak-47,40.33179702906264
glock-18,83.25230004960707
glock-18,24.4610863686583
glock-18,107.46131194209552
glock-18,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,56.47148754816313
ak-47,0.0
awp,7.66069966409766
ak-47,34.35429445167607
ak-47,43.94562310699606
ak-47,0.0
awp,17.030965536041816
awp,16.130215526902795
ak-47,116.3943569459253
awp,0.0
ak-47,10.909478083883252
ak-47,12.479409233643233
ak-47,28.926948402815842
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.099081815748665
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,21.839925045099996
ak-47,17.803281826230243
ak-47,0.0
awp,9.187247551803804
ak-47,24.08622308223495
awp,0.0
awp,0.0
ak-47,1.6856358117470096
awp,0.0
awp,0.0
ak-47,8.437532064522422
awp,0.0
glock-18,186.71897888324298
glock-18,101.51438051128324
glock-18,47.65657018335064
ak-47,43.16002031412433
ak-47,39.881592500828
ak-47,10.322610796390029
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,23.037069083543614
awp,0.0
ak-47,1.805216007839782
awp,0.0
ak-47,73.10120927319517
awp,0.0
ak-47,30.139016100104545
ak-47,41.122428601576985
ak-47,0.0
ak-47,21.279455102308706
ak-47,9.739680992714495
ak-47,73.09899528755375
ak-47,0.0
ak-47,7.370219542555636
ak-47,2.229794338715793
ak-47,18.414109143104916
ak-47,54.60628509811665
ak-47,64.51612656092122
ak-47,108.33374313735784
ak-47,0.0
ak-47,50.3384904546892
ak-47,0.0
ak-47,0.0
ak-47,20.043335421027237
ak-47,37.978550477925
glock-18,0.0
glock-18,0.0
mac-10,148.2204126571534
mac-10,66.56413216895605
ak-47,79.93530257839652
mac-10,82.02573302842582
mac-10,81.59395486190651
ak-47,21.503980830138612
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,10.516036666904885
awp,0.0
ak-47,73.09795431332513
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,14.683485156056276
ak-47,0.0
ak-47,0.0
ak-47,43.0544741477657
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,29.723412172014523
ak-47,0.0
glock-18,0.0
glock-18,81.60306272847795
ak-47,1.406385975522367
ak-47,35.752264246037704
ak-47,1.7374907292356987
ak-47,16.94717927983076
awp,0.0
awp,0.0
awp,0.0
mac-10,29.420811378676962
ak-47,26.116335659530225
ak-47,0.0
awp,0.0
ak-47,29.409471803780225
awp,10.749104057192163
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,48.75206948659294
awp,13.641119174093486
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,42.73749141468088
awp,0.0
awp,8.114683348199916
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,59.778487504153034
ak-47,98.65352022306323
ak-47,14.057533845326498
ak-47,73.10304555979312
ak-47,70.67735477754233
ak-47,17.38595096206903
ak-47,24.608042061282404
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,17.05641237315072
ak-47,24.62195274633937
awp,2.2820119061573716
ak-47,73.84729174004856
ak-47,62.20944250501028
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.571536007578548
ak-47,36.67971662006299
ak-47,0.0
ak-47,8.869510295987316
awp,11.046786597948971
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,13.68856207459067
awp,0.0
ak-47,0.0
ak-47,0.0
glock-18,238.46423353163075
glock-18,58.125278934157244
glock-18,0.0
glock-18,239.98604797499428
glock-18,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
awp,0.0
glock-18,128.0821732281867
glock-18,54.6922083611365
ak-47,12.281832496284787
mac-10,0.0
ak-47,20.333597223676094
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,59.58484767637816
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,11.488668415143898
awp,7.668651632926613
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,73.10093799395928
ak-47,73.0976827353129
ak-47,8.14938612856582
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,9.505318948848377
ak-47,56.946938066068014
ak-47,30.99708824063094
ak-47,7.928036312077853
mac-10,0.0
ak-47,27.535097119173287
ak-47,21.599771521777004
awp,0.0
ak-47,67.20716547251926
ak-47,0.0
ak-47,10.108044268047356
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,140.15453412070391
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,11.735197455489873
mac-10,35.281059703871215
ak-47,49.382887545861344
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,30.698840120279282
ak-47,30.209634776699186
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,7.337743981449953
ak-47,0.0
ak-47,13.829406669841045
ak-47,52.8813212234864
ak-47,27.716269914129516
ak-47,5.8218720058156554
awp,0.0
ak-47,22.79867056079902
awp,0.0
awp,0.0
ak-47,13.790937944608011
awp,0.8813334839667673
ak-47,43.00355244896018
ak-47,8.886783426413013
ak-47,22.368856483706807
ak-47,0.0
ak-47,17.8140593236062
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.6730095508007298
